tau,R,V,H,L,Lr,Lc,Uc
97.83552227086109,1.0320397553406617,0.01612745603066631,0.9914818944589662,0.9827391573648472,1.1553654863475213,0.810112828382173,0.9956243598268902
97.88468720518222,1.032655347855853,0.008897946784215075,0.9908326994236677,0.980242393902782,1.1542444079725092,0.8062403798330547,0.994998019854423
97.93167369138718,1.0329096298338971,0.0019176446328394697,0.9903123508131274,0.9777852970276895,1.151722874615316,0.803847719440063,0.9944077702379487
97.97593478082564,1.0328484423137745,-0.004683672466796199,0.9899268661351894,0.9754700525502117,1.1481767251264643,0.8027633799739591,0.9938655499380963
98.01822502563057,1.0325171064995156,-0.010981779885950064,0.9896640107485838,0.9733100469631565,1.1438202581670909,0.8027998357592221,0.9933654576729071
98.0638380605305,1.0318620770949234,-0.01772812526980959,0.9895048466643378,0.9710929624407547,1.1381449163216988,0.8040410085598105,0.9928516995191755
98.11221069497881,1.0308333340470932,-0.024785192534554367,0.9894842311932667,0.9689325677528797,1.131097454389635,0.8067676811161243,0.9923427784240225
98.16297273479391,1.0293905404381736,-0.03202714599255795,0.9896312668164091,0.9669493562067282,1.1226322726639384,0.8112664397495178,0.991856408829277
98.21584982459491,1.0275028606591021,-0.0393231401880417,0.9899687960163965,0.9652751880238141,1.1127019873765318,0.8178483886710963,0.99141054760919
98.27066813212228,1.025147733556619,-0.046533816607571624,0.9905125044181389,0.9640553072128818,1.1012386938847984,0.8268719205409651,0.9910233568037196
98.32740829966211,1.0223068405113096,-0.053510567270165656,0.9912708718708556,0.9634537467369013,1.08812412121801,0.8387833722557927,0.9907131653492302
98.3863505697057,1.0189550281660296,-0.06009619529435994,0.9922473003665584,0.9636687974101593,1.073129378925236,0.8542082158950826,0.990499029850817
98.44849944529152,1.0150273165497792,-0.06612724794839757,0.9934485488848269,0.964980610480247,1.055750603707078,0.874210617253416,0.9904034862916805
98.51751033151058,1.0102707923914698,-0.07145453675488513,0.9949253892931947,0.9679598832822096,1.0344798886417186,0.9014398779227006,0.9904660081522808
98.57571384981274,1.0060144052961442,-0.07457274456821351,0.9962213396941206,0.9719005184331737,1.014864962681701,0.9289360741846463,0.9906641628663926
98.6258287163404,1.002235061503201,-0.076053787473401,0.997318324221018,0.9764572702014329,0.9967336512636268,0.956180889139239,0.9909445711181216
98.67071091297429,0.998812182162435,-0.07629088431032491,0.9982420516248407,0.9815124205211176,0.9795459787075619,0.9834788623346733,0.9912824815979382
98.71559310960818,0.995404172064611,-0.07537067168306924,0.9990687122676623,0.9875080766099293,0.961528808670055,1.0134873445498036,0.991701289300711
98.75679176032114,0.9923356636453389,-0.07340407983334311,0.9997063305692626,0.9938147561254134,0.9443645396600194,1.0432649725908072,0.9921545721657188
98.79485608618542,0.9895925367663753,-0.07055683485641567,1.0001638840264997,1.0002582597083136,0.9281057950193062,1.0724107243973209,0.9926287384794188
98.83040458962559,0.9871456216615278,-0.06695446639280828,1.0004561006969706,1.0067093236347273,0.9127248351566073,1.1006938121128476,0.9931158926247318
98.86387377181904,0.9849735136806388,-0.06270267277236245,1.0005975320175047,1.0130365980670475,0.8982327008410391,1.127840495293056,0.9936096861599144
98.89558258711367,0.9830594852085017,-0.0578967650159313,1.0006032656982755,1.0191085366945802,0.8846634712741935,1.153553602114967,0.9941047826420061
98.92577345561001,0.9813894122521075,-0.052626153118372335,1.0004892236993572,1.0247980470215992,0.8720621898498476,1.1775339041933508,0.9945966243288995
98.95463384554938,0.979950722506838,-0.04697694709723542,1.0002721549051008,1.0299873064739777,0.8604778955583237,1.1994967173896318,0.9950812538247975
98.98230817419795,0.9787317669296879,-0.041033592237737296,0.9999694871240679,1.034572738518489,0.8499589235191238,1.2191865535178543,0.9955551744432173
99.00890451800649,0.9777213523610742,-0.03487988525185428,0.9995990948043666,1.0384699906229231,0.8405490990798854,1.2363908821659608,0.996015243930023
99.03449818309585,0.976908325732436,-0.02859953201924248,0.9991789987165102,1.0416185915484422,0.8322841922457799,1.2509529908511046,0.9964585961592409
99.05913304173463,0.9762811647009629,-0.022276363517093497,0.9987270052853715,1.0439858757978608,0.825188354338163,1.2627833972575588,0.9968825841290103
99.08282080152927,0.9758275564918545,-0.015994378350561247,0.9982603008745683,1.0455697586179862,0.8192704564746798,1.2718690607612928,0.99728473392923
99.1055375896617,0.9755339499952912,-0.00983793670921174,0.9977950348119888,1.0464000710573047,0.8145203429828503,1.2782797991317592,0.9976626917991382
99.12721590700497,0.9753850418700357,-0.003892764610418072,0.9973459537348353,1.0465384884460436,0.8109049737854201,1.2821720031066668,0.9980141308592321
99.14772691562045,0.975363080825115,0.0017507846941167814,0.9969262001990575,1.0460777394396004,0.8083641594013546,1.283791319477846,0.998336546292941
99.16683859799711,0.9754466508101179,0.006988369668137477,0.9965475249717607,1.0451422585100298,0.8068048087465322,1.2834797082735274,0.9986267487270462
99.18677771707259,0.9756400188980221,0.012394607809892405,0.9961728292440386,1.0436714834410947,0.8060391896870726,1.2813037771951168,0.9989177507692992
99.20792149309479,0.975961814230764,0.018022875394162984,0.9958061069743208,1.0416034249101325,0.8062127947063765,1.2769940551138883,0.9992119397345163
99.23014380050984,0.9764266188985996,0.023778472863214578,0.9954627465688548,1.0389318026101078,0.8075054753602616,1.270358129859954,0.999503878563664
99.25336811569248,0.9770466192472808,0.029572490571325764,0.9951576963974156,1.0356847587490516,0.8100771638583685,1.2612923536397347,0.9997888456090532
99.27755230888843,0.9778319319571044,0.035319451799797445,0.9949050254381897,1.0319239138389447,0.8140691626472771,1.2497786650306122,1.0000626138316875
99.30268147390666,0.9787908600957411,0.0409370069391944,0.9947172961092127,1.0277414726763991,0.8196039643322962,1.235878981020502,1.0003213476908768
99.3287639853776,0.9799301140951909,0.046346249484707676,0.994604882587446,1.0232554269507437,0.8267844091810385,1.2197264447204488,1.000561536238942
99.35582918254394,0.9812550005752168,0.051472130399632804,0.994575295576314,1.018603152688574,0.8356923307716542,1.2015139746054937,1.0007799344115367
99.383925899902,0.9827695632565847,0.056243720379442884,0.9946325471614734,1.0139338593330902,0.8463865559608015,1.1814811627053792,1.000973500024517
99.4131215185355,0.9844766567942994,0.06059423548127444,0.9947765736790023,1.0094003573827206,0.8589000282777746,1.1599006864876666,1.0011393220026137
99.44350149649884,0.9863779408959217,0.06446083513477248,0.9950027304237055,1.0051505365324964,0.8732358727334281,1.1370652003315649,1.001274538893885
99.47516954908107,0.9884737946533221,0.06778423684383264,0.995301378355626,1.0013188571020688,0.8893623851463655,1.113275329057772,1.001376247247602
99.50824887000398,0.9907631679004277,0.07050817983462719,0.9956575960326011,0.9980181083074917,0.9072071896880128,1.0888290269269705,1.0014413978264198
99.54288510125095,0.9932434081756788,0.07257871593324773,0.9960510636605028,0.9953317037381371,0.9266511473232301,1.0640122601530442,1.00146667405338
99.57925231105388,0.9959101320004409,0.07394320466420616,0.9964561716424906,0.9933068607027579,0.9475229945385384,1.0390907268669773,1.0014483406374697
99.61756430577218,0.9987572566857063,0.07454871293395292,0.996842391108969,0.9919491049912494,0.9695961197659636,1.0143020902165354,1.0013820379288485
99.65809586488801,1.001777398449966,0.07433918559438153,0.9971748903061654,0.9912185772203078,0.9925893461844155,0.9898478082562001,1.0012624710948452
99.7012452785907,1.0049646176803382,0.07324927436471786,0.9974153401014557,0.9910284830289218,1.0161856677912138,0.9658712982666297,1.0010827778815123
99.7476558901518,1.0083196978396456,0.07118912371734891,0.9975219317867672,0.9912463876549532,1.0400640499654918,0.9424287253444146,1.000833147348306
99.79832910960499,1.0118505466971144,0.06801927816984779,0.9974472140067108,0.9916930342322055,1.063882310084698,0.9195037583797129,1.000498720379225
99.85538173844299,1.0156058188179093,0.06346235403178573,0.9971298452504139,0.9921321154541451,1.087441706413136,0.8968225244951541,1.0000514251986146
99.92589743782061,1.0198469285385712,0.05662503100992379,0.9964365945742947,0.9921964216404175,1.1114121536511736,0.8729806896296616,0.9994063309880049
99.98663628404059,1.0230845532186426,0.04986301681332857,0.995631551645757,0.9916233157376799,1.1274416662427695,0.8558049652325903,0.9987802141370321
100.04737513026056,1.025891042880658,0.04245185015447948,0.9947009811361642,0.990403893822182,1.1393654398150495,0.8414423478293146,0.9981004662291616
100.10404480582596,1.0280894231630449,0.035066748084651905,0.9937785966825419,0.9887096233015659,1.1470473899595262,0.8303718566436056,0.9974284464898716
100.1580825199513,1.0297863292851668,0.027689827614180842,0.9929001075212172,0.9866603100966899,1.151552620947838,0.8217679992455418,0.9967634388243927
100.21014759831937,1.031037626660707,0.02034307464225049,0.9920950997671794,0.9843667613561032,1.1535463565238306,0.8151871661883758,0.9961094457445524
100.26037319344952,1.0318778263753134,0.01309159675224057,0.9913893921269131,0.9819409728749102,1.1535122042756043,0.8103697414742161,0.9954746802253798
100.30861202271427,1.0323392010104921,0.006024288883749166,0.990802175406731,0.9794921541875292,1.151856952430563,0.8071273559444955,0.9948691816177292
100.35448801159811,1.0324603353698434,-0.0007483875453679926,0.9903445777899845,0.9771237505266663,1.1489548828251617,0.805292618228171,0.9943039890689982
100.39733392728995,1.0322925124415796,-0.00708433982677657,0.9900187662730565,0.9749334105288849,1.1451828029866877,0.8046840180710823,0.9937912873836683
100.44092826575721,1.0318435180665444,-0.013507662252340933,0.9897976569159327,0.9727789336559527,1.1403800542862055,0.8051778130256999,0.9932902041281502
100.48755816036443,1.0310546480640301,-0.020312967973378355,0.989692526808777,0.9706147084437413,1.1342468916063868,0.8069825252810959,0.9927833899569457
100.53675952513592,1.029880947847574,-0.027371854535243222,0.9897350610569556,0.968554244686055,1.1267341158762667,0.8103743734958433,0.9922884848205179
100.58820869472731,1.0282868060101702,-0.03455914428711773,0.9899512623653451,0.966719971498613,1.1177972730435766,0.8156426699536495,0.9918229018430622
100.64167406658206,1.0262455671983817,-0.041742965144412794,0.9903606519718345,0.9652461168661934,1.1073839252327684,0.8231083084996185,0.9914042984651592
100.69703819565919,1.023737521121831,-0.04878256954906105,0.9909756220556922,0.9642815227108404,1.0954121724702157,0.8331508729514652,0.9910504971058782
100.75437727315322,1.0207440192888388,-0.05552814872021361,0.9918019946077198,0.9639976224345892,1.0817334201010849,0.8462618247680935,0.9907795953513758
100.81417143371952,1.0172314139999314,-0.06182161977370747,0.9928426119459229,0.9646113458680777,1.0660489943346718,0.8631736974014836,0.9906110541405089
100.8779981068824,1.0130979841030203,-0.0675005872139835,0.9941112949595808,0.9664618018362958,1.0476465888301385,0.885277014842453,0.9905704382156135
100.95290662883828,1.007843230779326,-0.07245518860259904,0.9957241045193366,0.9704672669915724,1.0237691624274665,0.9171653715556783,0.9907190718425118
101.00639385125095,1.0039044339085823,-0.07461346833498717,0.9968896376188315,0.974702317308674,1.0051760382948371,0.9442285963225107,0.990960697967964
101.05361484911056,1.0003583238018843,-0.07538960913766087,0.997876896611992,0.9794807905611231,0.9877038309670224,0.971257750155224,0.9912695740995492
101.10083584697017,0.9968034450694453,-0.07496143542803041,0.9987790504119591,0.9852731098801235,0.9692963547126588,1.0012498650475883,0.9916675976595327
101.14374709349843,0.9936158750464374,-0.07341095604836498,0.9994856007294738,0.9914078669164488,0.9518528611202607,1.0309628727126368,0.9921046471970072
101.18314328646106,0.9907692357112863,-0.07092714574958968,1.000007823675813,0.9977183281703517,0.9353625537752911,1.0600741025654121,0.9925661223916191
101.21978775254243,0.9882273198239748,-0.06764721559784281,1.0003613921976184,1.0040820655420584,0.9197597194307257,1.0884044116533909,0.993043588827993
101.25419068830435,0.9859657641838985,-0.06368252088848861,1.000560730107883,1.0103715428371691,0.9050379140429737,1.1157051716313644,0.9935302602000261
101.2867135590305,0.9839665142961537,-0.05913133322993964,1.0006204464573916,1.0164569517081372,0.8912227692946161,1.1416911341216585,0.9940204415061697
101.31762666089138,0.9822147940480079,-0.05408457815683826,1.0005559035960454,1.0222111577385151,0.8783551934811777,1.1660671219958523,0.9945092896834862
101.34713770205738,0.9806977034051652,-0.04862899958863665,1.000383309134179,1.027514453691302,0.8664825615060762,1.1885463458765277,0.9949926235501322
101.37540709395375,0.9794034571373443,-0.04284910222105634,1.000119612856041,1.0322594059543084,0.8556532612280342,1.2088655506805825,0.9954667722690231
101.40255652395516,0.9783208703960307,-0.03682836784131971,0.9997823028849161,1.0363557586974692,0.8459125974375715,1.2267989199573668,0.9959284584601674
101.42867368783185,0.9774389321907171,-0.03064996062067697,0.9993891296584995,1.039735138008498,0.8372991737547774,1.2421711022622188,0.996374711002372
101.45381449174194,0.9767464007874603,-0.02439704638908406,0.9989577674817897,1.042355179803995,0.8298413553526444,1.2548690042553456,0.9968028016163983
101.47800317697863,0.9762313944995751,-0.018152865472211472,0.9985054252870716,1.044202666837394,0.823553665308912,1.2648516683658761,0.9972101967106513
101.50123009079108,0.975880963678564,-0.012000807850106054,0.998048432258354,1.0452953309352502,0.818433100011543,1.2721575618589576,0.9975945102894367
101.52344578578072,0.9756806176724301,-0.0060249837504279015,0.9976018475229538,1.0456822113666628,0.8144553656856508,1.2769090570476749,0.9979534323158301
101.54454797280968,0.9756137297669751,-0.0003123233411438577,0.9971791805752731,1.0454429492537058,0.8115708708673014,1.2793150276401102,0.9982845813241306
101.56435194160524,0.9756605992927648,0.005041286318075663,0.9967923931649546,1.044687410628077,0.809699776504411,1.2796750447517429,0.9985851575453961
101.58393747298521,0.9758108579897414,0.01029248453972987,0.9964267977038818,1.0434545814749654,0.8086778706490214,1.2782312923009094,0.9988714181169147
101.60479358980348,0.9760831251047389,0.01579869274735185,0.9960636410435663,1.0416468234097849,0.8085221057617803,1.2747715410577893,0.9991629583853013
101.62676960132482,0.9764928532907305,0.02146292804950693,0.995718107337576,1.0392460253086577,0.8094183422952765,1.269073708322039,0.9994540352836973
101.64977380480552,0.9770529575618659,0.02719572122693604,0.9954050142601856,1.0362677125580524,0.8115314906282965,1.2610039344878083,0.9997397481591005
